timestamp,src_ip,dst_ip,dst_port,protocol,bytes_sent,bytes_recv,duration_sec,packets
2024-05-07 12:20:54,10.0.1.254,10.0.0.136,4444,TCP,4244720,458362,42.2,679
2024-05-28 03:13:35,10.0.1.238,185.220.101.45,80,UDP,2338165056,25039,1207.86,532830
2024-05-25 17:24:07,10.0.1.180,10.0.2.73,4444,TCP,1255966,903134,48.4,5045
2024-05-30 01:09:05,10.0.2.73,185.220.101.45,80,TCP,1556075592,15247,2812.18,1649917
2024-05-25 00:28:22,10.0.0.136,10.0.1.180,139,TCP,3296023,996286,57.98,7822
2024-05-25 00:15:21,10.0.1.220,185.220.101.45,443,UDP,1018991538,47233,2456.88,801035
2024-05-09 16:08:58,10.0.1.220,97.76.71.142,53,UDP,733,697,62641.02,23038
2024-05-23 13:39:38,10.0.3.77,64.232.131.26,53,UDP,1295,755,40585.56,44894
2024-05-16 04:06:36,10.0.0.218,102.99.126.127,53,UDP,4309976731,27481,2444.1,601821
2024-05-23 04:52:54,10.0.1.254,223.13.72.137,80,TCP,4366519059,22749,2134.0,1093864
2024-05-29 06:39:21,10.0.1.148,17.126.123.46,53,TCP,9109114,123,19.39,97587
2024-05-12 00:56:54,10.0.1.54,10.98.188.234,53,TCP,1974295628,9389,921.8,451824
2024-05-05 00:17:24,10.0.0.141,185.220.101.45,443,TCP,2128878180,23608,410.21,1184865
2024-05-25 15:17:13,10.0.3.25,22.246.217.6,80,UDP,9176475,313,20.33,35009
2024-05-04 16:42:42,10.0.1.97,10.0.0.174,37156,TCP,80,0,0.07,1
2024-05-26 04:28:31,10.0.2.118,201.250.32.133,21,TCP,15310,45067,42.01,16
2024-05-11 01:38:15,10.0.1.189,193.199.92.89,21,UDP,3692990,68116,55.35,2823
2024-05-17 21:00:41,10.0.3.254,202.222.194.7,443,ICMP,23007,950555,6.64,18
2024-05-09 18:30:38,10.0.1.254,152.183.142.33,25,TCP,467423,56148,3.12,656
2024-05-27 17:50:29,10.0.3.87,64.39.138.32,3306,UDP,15355,18895,16.82,23
2024-05-23 22:23:52,10.0.1.220,205.160.62.11,3389,TCP,45882,85789,62.77,51
2024-05-23 18:49:49,10.0.3.187,10.0.0.141,3389,TCP,1176425,29605,62.94,1683
2024-05-03 02:33:36,10.0.1.148,10.0.1.83,8080,TCP,22450,147130,8.22,21
2024-05-01 00:23:59,10.0.1.83,10.0.0.93,6379,TCP,28401,60844,63.69,44
2024-05-25 23:52:37,10.0.1.180,193.199.92.89,3306,TCP,265058,1540092,23.15,236
2024-05-16 07:14:05,10.0.3.101,10.0.1.114,8443,TCP,16096,173441,16.78,22
2024-05-10 01:08:38,10.0.1.97,10.0.1.189,25,TCP,183873,89429,4.79,138
2024-05-13 16:22:45,10.0.3.174,10.0.3.87,25,TCP,353069,214807,65.41,564
2024-05-23 11:35:13,10.0.3.174,10.0.3.174,6379,TCP,161515,905,52.08,216
2024-05-16 00:14:04,10.0.1.189,23.129.64.214,53,UDP,81072,16294,30.1,84
